2021-08-26 21:25:32	MacOS	1	1	1	타 전공	3학년
2021-08-26 21:27:40	MacOS	3	1	3	컴퓨터공학부 주전공	1학년
2021-08-26 21:27:44	MacOS	3	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 21:28:08	MacOS	2	3	3	컴퓨터공학부 부전공 / 복수전공	4학년 이상
2021-08-26 21:28:38	Windows	1	1	1	컴퓨터공학부 부전공 / 복수전공	1학년
2021-08-26 21:31:11	Windows	1	2	2	타 전공	3학년
2021-08-26 21:31:29	Windows	2	2	3	컴퓨터공학부 주전공	4학년 이상
2021-08-26 21:31:47	MacOS	3	2	3	컴퓨터공학부 주전공	1학년
2021-08-26 21:32:38	Linux	2	1	3	타 전공	1학년
2021-08-26 21:34:16	Linux	1	1	3	타 전공	4학년 이상
2021-08-26 21:35:31	Windows	4	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 21:43:30	MacOS	2	1	2	타 전공	1학년
2021-08-26 21:45:22	Linux	4	2	3	타 전공	3학년
2021-08-26 21:46:48	Windows	2	1	1	타 전공	4학년 이상
2021-08-26 21:48:21	MacOS	1	4	4	컴퓨터공학부 주전공	1학년
2021-08-26 21:49:39	Linux	3	1	2	타 전공	4학년 이상
2021-08-26 21:49:53	Windows	5	3	3	컴퓨터공학부 주전공	4학년 이상
2021-08-26 21:55:13	Linux	3	3	3	컴퓨터공학부 주전공	2학년
2021-08-26 21:56:28	Linux	3	3	3	컴퓨터공학부 주전공	2학년
2021-08-26 21:58:59	Linux	2	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 22:00:33	MacOS	1	1	2	타 전공	4학년 이상
2021-08-26 22:07:11	MacOS	4	1	2	컴퓨터공학부 주전공	1학년
2021-08-26 22:11:07	Windows	2	2	2	컴퓨터공학부 주전공	1학년
2021-08-26 22:14:02	MacOS	4	2	3	컴퓨터공학부 주전공	1학년
2021-08-26 22:17:18	Linux	4	3	4	컴퓨터공학부 주전공	2학년
2021-08-26 22:18:27	Linux	4	2	4	컴퓨터공학부 주전공	2학년
2021-08-26 22:19:38	Linux	5	2	4	컴퓨터공학부 주전공	2학년
2021-08-26 22:31:06	Linux	2	3	3	타 전공	3학년
2021-08-26 22:31:29	MacOS	3	1	3	타 전공	4학년 이상
2021-08-26 22:41:38	Windows	3	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 23:11:45	MacOS	2	1	1	타 전공	3학년
2021-08-26 23:27:15	MacOS	3	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 23:30:42	Windows	2	2	2	컴퓨터공학부 주전공	1학년
2021-08-26 23:33:38	Windows	4	1	2	컴퓨터공학부 주전공	2학년
2021-08-26 23:49:50	Windows	3	1	1	컴퓨터공학부 주전공	1학년
2021-08-27 00:35:25	Windows	3	1	3	타 전공	3학년
2021-08-27 03:04:13	Windows	3	2	2	컴퓨터공학부 주전공	1학년
2021-08-27 11:12:51	Linux	3	2	3	타 전공	3학년
2021-08-27 11:44:33	MacOS	3	1	3	컴퓨터공학부 주전공	1학년
2021-08-27 14:51:51	MacOS	3	2	3	컴퓨터공학부 부전공 / 복수전공	2학년
2021-08-27 15:17:32	MacOS	3	3	3	타 전공	3학년
2021-08-27 15:18:41	MacOS	3	1	3	컴퓨터공학부 주전공	2학년
2021-08-27 15:52:20	MacOS	1	1	2	컴퓨터공학부 주전공	2학년
2021-08-27 16:18:42	Linux	2	3	3	컴퓨터공학부 주전공	2학년
2021-08-27 20:05:05	Linux	3	2	4	타 전공	2학년
2021-08-27 20:17:18	MacOS	4	1	3	컴퓨터공학부 주전공	1학년
2021-08-27 22:10:12	Windows	4	2	4	컴퓨터공학부 주전공	2학년
2021-08-27 22:10:57	Windows	4	2	4	컴퓨터공학부 부전공 / 복수전공	4학년 이상
2021-08-27 22:11:26	Linux	1	1	1	컴퓨터공학부 부전공 / 복수전공	4학년 이상
2021-08-27 22:13:11	Windows	3	1	2	타 전공	2학년
2021-08-27 22:13:17	Linux	2	1	2	컴퓨터공학부 주전공	2학년
2021-08-27 22:23:51	Windows	2	2	2	컴퓨터공학부 주전공	2학년
2021-08-27 22:24:31	Linux	2	2	3	타 전공	3학년
2021-08-27 22:26:47	MacOS	2	1	2	컴퓨터공학부 주전공	1학년
2021-08-27 22:27:56	MacOS	4	5	5	컴퓨터공학부 주전공	2학년
2021-08-27 22:30:03	Windows	4	2	3	타 전공	4학년 이상
2021-08-27 22:32:19	MacOS	5	3	5	컴퓨터공학부 주전공	3학년
2021-08-27 22:32:37	Windows	3	1	2	컴퓨터공학부 주전공	2학년
2021-08-27 22:36:17	Linux	3	2	2	컴퓨터공학부 주전공	2학년
2021-08-27 22:36:18	Linux	4	2	3	타 전공	1학년
2021-08-27 22:38:23	Linux	2	1	1	타 전공	2학년
2021-08-27 22:45:06	MacOS	4	1	4	컴퓨터공학부 주전공	2학년
2021-08-27 22:49:06	Windows	4	1	4	컴퓨터공학부 주전공	3학년
2021-08-27 22:59:46	Linux	3	1	3	컴퓨터공학부 주전공	1학년
2021-08-28 01:00:25	Windows	3	3	3	타 전공	4학년 이상
2021-08-28 01:44:15	MacOS	4	2	3	타 전공	2학년
2021-08-28 02:03:23	Windows	3	2	2	타 전공	4학년 이상